airline,year,metric,note,our_value,bts_value,delta_pct,status
AMERICAN,2024,ASM,,221445.0,261464.729265,-15.31,FAIL
AMERICAN,2025,ASM,,224939.0,264685.12747,-15.02,FAIL
DELTA,2024,ASM,,216360.0,270236.619572,-19.94,FAIL
DELTA,2025,ASM,,225099.0,277748.858361,-18.96,FAIL
JETBLUE,2024,ASM,,49940.0,66110.821246,-24.46,FAIL
JETBLUE,2025,ASM,,49126.0,64984.576107,-24.4,FAIL
SOUTHWEST,2024,ASM,,133717.0,177253.897446,-24.56,FAIL
SOUTHWEST,2025,ASM,,133994.0,180050.278771,-25.58,FAIL
UNITED,2024,ASM,,232887.0,292314.995804,-20.33,FAIL
UNITED,2025,ASM,,246919.0,309252.641107,-20.16,FAIL
AMERICAN,2024,RPM,,188120.0,223064.965115,-15.67,FAIL
AMERICAN,2025,RPM,,188698.0,222307.513311,-15.12,FAIL
DELTA,2024,RPM,,185757.0,231507.994617,-19.76,FAIL
DELTA,2025,RPM,,189717.0,233708.925246,-18.82,FAIL
JETBLUE,2024,RPM,,41885.0,54980.998158,-23.82,FAIL
JETBLUE,2025,RPM,,40600.0,53530.814031,-24.16,FAIL
SOUTHWEST,2024,RPM,,108044.0,142518.438201,-24.19,FAIL
SOUTHWEST,2025,RPM,,103875.0,139446.58599,-25.51,FAIL
UNITED,2024,RPM,,194040.0,242750.119932,-20.07,FAIL
UNITED,2025,RPM,,203374.0,254262.469846,-20.01,FAIL
AMERICAN,2024,LOAD_FACTOR,,0.85,0.8531359688247625,-0.37,PASS
AMERICAN,2025,LOAD_FACTOR,,0.84,0.8398942374886433,0.01,PASS
DELTA,2024,LOAD_FACTOR,,0.86,0.856686244017046,0.39,PASS
DELTA,2025,LOAD_FACTOR,,0.84,0.8414397330924048,-0.17,PASS
JETBLUE,2024,LOAD_FACTOR,,0.835,0.8316489966659822,0.4,PASS
JETBLUE,2025,LOAD_FACTOR,,0.826,0.8237464524329454,0.27,PASS
SOUTHWEST,2024,LOAD_FACTOR,,0.81,0.8040355684952875,0.74,PASS
SOUTHWEST,2025,LOAD_FACTOR,,0.78,0.7744869207748215,0.71,PASS
UNITED,2024,LOAD_FACTOR,,0.83,0.8304401875255359,-0.05,PASS
UNITED,2025,LOAD_FACTOR,,0.82,0.8221836649020771,-0.27,PASS
AMERICAN,2024,FUEL_COST,,9316000.0,8883434.274,4.87,FAIL
AMERICAN,2025,FUEL_COST,,8027000.0,8097089.152,-0.87,PASS
DELTA,2024,FUEL_COST,,8157000.0,9462090.287,-13.79,FAIL
DELTA,2025,FUEL_COST,,7439000.0,8733751.101,-14.82,FAIL
JETBLUE,2024,FUEL_COST,,3322000.0,2343789.085,41.74,FAIL
JETBLUE,2025,FUEL_COST,,3907000.0,2058044.389,89.84,FAIL
SOUTHWEST,2024,FUEL_COST,,4548000.0,5572123.325,-18.38,FAIL
SOUTHWEST,2025,FUEL_COST,,3907000.0,5021497.153,-22.19,FAIL
UNITED,2024,FUEL_COST,,9080000.0,9978998.955,-9.01,FAIL
UNITED,2025,FUEL_COST,,8473000.0,9566336.514,-11.43,FAIL
AMERICAN,2024,CASK,derived,17.64,19.71584175231261,-10.53,FAIL
AMERICAN,2025,CASK,derived,17.61,20.067159903429083,-12.24,FAIL
DELTA,2024,CASK,derived,19.32,20.64057716838735,-6.4,FAIL
DELTA,2025,CASK,derived,19.11,20.8182029410347,-8.21,FAIL
JETBLUE,2024,CASK,derived,15.42,14.197755137655182,8.61,FAIL
JETBLUE,2025,CASK,derived,15.33,14.657366333076666,4.59,FAIL
SOUTHWEST,2024,CASK,derived,15.34,15.32395190818015,0.1,PASS
SOUTHWEST,2025,CASK,derived,15.36,15.348249493769178,0.08,PASS
UNITED,2024,CASK,derived,19.11,17.77685185362253,7.5,FAIL
UNITED,2025,CASK,derived,16.34,17.575897326352596,-7.03,FAIL
AMERICAN,2024,CASK_EX,derived,13.75,16.318276696799348,-15.74,FAIL
AMERICAN,2025,CASK_EX,derived,13.58,17.008019698085377,-20.16,FAIL
DELTA,2024,CASK_EX,derived,15.45,17.13916781017896,-9.86,FAIL
DELTA,2025,CASK_EX,derived,15.55,17.6737251734075,-12.02,FAIL
JETBLUE,2024,CASK_EX,derived,11.42,10.652512406092821,7.2,FAIL
JETBLUE,2025,CASK_EX,derived,11.42,11.490392702885805,-0.61,PASS
SOUTHWEST,2024,CASK_EX,derived,11.54,12.180368943129954,-5.26,FAIL
SOUTHWEST,2025,CASK_EX,derived,11.93,12.559307878529204,-5.01,FAIL
UNITED,2024,CASK_EX,derived,15.55,14.363069085635148,8.26,FAIL
UNITED,2025,CASK_EX,derived,12.75,14.482524710436897,-11.96,FAIL
AMERICAN,2024,FUEL_CASK,derived,4.03,3.397565055513263,18.61,FAIL
AMERICAN,2025,FUEL_CASK,derived,3.43,3.059140205343703,12.12,FAIL
DELTA,2024,FUEL_CASK,derived,3.93,3.5014093582083854,12.24,FAIL
DELTA,2025,FUEL_CASK,derived,3.3,3.1444777676271976,4.95,FAIL
JETBLUE,2024,FUEL_CASK,derived,4.03,3.545242731562361,13.67,FAIL
JETBLUE,2025,FUEL_CASK,derived,3.67,3.16697363019086,15.88,FAIL
SOUTHWEST,2024,FUEL_CASK,derived,3.77,3.143582965050196,19.93,FAIL
SOUTHWEST,2025,FUEL_CASK,derived,2.92,2.788941615239972,4.7,FAIL
UNITED,2024,FUEL_CASK,derived,3.9,3.4137827679873856,14.24,FAIL
UNITED,2025,FUEL_CASK,derived,3.3,3.093372615915701,6.68,FAIL
AMERICAN,2024,OPERATING_REVENUE,p12_sum,54204328.72,54204328.72,0.0,PASS
AMERICAN,2025,OPERATING_REVENUE,p12_sum,54626495.76,54626495.76,0.0,PASS
DELTA,2024,OPERATING_REVENUE,p12_sum,61790498.0,61790498.0,0.0,PASS
DELTA,2025,OPERATING_REVENUE,p12_sum,63569392.0,63569392.0,0.0,PASS
JETBLUE,2024,OPERATING_REVENUE,p12_sum,9279496.95,9279496.95,0.0,PASS
JETBLUE,2025,OPERATING_REVENUE,p12_sum,9062098.59,9062098.59,0.0,PASS
SOUTHWEST,2024,OPERATING_REVENUE,p12_sum,27483417.0,27483417.0,0.0,PASS
SOUTHWEST,2025,OPERATING_REVENUE,p12_sum,28062572.0,28062572.0,0.0,PASS
UNITED,2024,OPERATING_REVENUE,p12_sum,57063344.07,57063344.07,0.0,PASS
UNITED,2025,OPERATING_REVENUE,p12_sum,59069644.65,59069644.650000006,-0.0,PASS
AMERICAN,2024,OPERATING_COST,p12_sum,51549972.26,51549972.26,0.0,PASS
AMERICAN,2025,OPERATING_COST,p12_sum,53114787.77,53114787.769999996,0.0,PASS
DELTA,2024,OPERATING_COST,p12_sum,55778398.0,55778398.0,0.0,PASS
DELTA,2025,OPERATING_COST,p12_sum,57822321.0,57822321.0,0.0,PASS
JETBLUE,2024,OPERATING_COST,p12_sum,9386252.52,9386252.52,0.0,PASS
JETBLUE,2025,OPERATING_COST,p12_sum,9525027.38,9525027.38,0.0,PASS
SOUTHWEST,2024,OPERATING_COST,p12_sum,27162302.0,27162302.0,0.0,PASS
SOUTHWEST,2025,OPERATING_COST,p12_sum,27634566.0,27634566.0,0.0,PASS
UNITED,2024,OPERATING_COST,p12_sum,51964403.75,51964403.75,0.0,PASS
UNITED,2025,OPERATING_COST,p12_sum,54353926.68,54353926.68,0.0,PASS
AMERICAN,2024,NET_INCOME,p12_sum,1262372.04,1262372.04,0.0,PASS
AMERICAN,2025,NET_INCOME,p12_sum,564134.33,564134.33,0.0,PASS
DELTA,2024,NET_INCOME,p12_sum,3757390.0,3757390.0,0.0,PASS
DELTA,2025,NET_INCOME,p12_sum,5320798.0,5320798.0,0.0,PASS
JETBLUE,2024,NET_INCOME,p12_sum,-794737.86,-794737.8600000001,-0.0,PASS
JETBLUE,2025,NET_INCOME,p12_sum,-601693.74,-601693.74,-0.0,PASS
SOUTHWEST,2024,NET_INCOME,p12_sum,465248.0,465248.0,0.0,PASS
SOUTHWEST,2025,NET_INCOME,p12_sum,440642.0,440642.0,0.0,PASS
UNITED,2024,NET_INCOME,p12_sum,3151075.8,3151075.8,0.0,PASS
UNITED,2025,NET_INCOME,p12_sum,3354876.3,3354876.3000000003,-0.0,PASS
AMERICAN,2024,DEPRECIATION,p12_sum,1918817.45,1918817.45,0.0,PASS
AMERICAN,2025,DEPRECIATION,p12_sum,1884244.15,1884244.15,0.0,PASS
DELTA,2024,DEPRECIATION,p12_sum,2513118.0,2513118.0,0.0,PASS
DELTA,2025,DEPRECIATION,p12_sum,2443080.0,2443080.0,0.0,PASS
JETBLUE,2024,DEPRECIATION,p12_sum,655361.46,655361.46,0.0,PASS
JETBLUE,2025,DEPRECIATION,p12_sum,687993.0,687993.0,0.0,PASS
SOUTHWEST,2024,DEPRECIATION,p12_sum,1671004.0,1671004.0,0.0,PASS
SOUTHWEST,2025,DEPRECIATION,p12_sum,1575282.0,1575282.0,0.0,PASS
UNITED,2024,DEPRECIATION,p12_sum,2821253.76,2821253.76,0.0,PASS
UNITED,2025,DEPRECIATION,p12_sum,2800203.46,2800203.46,0.0,PASS
